file_name,title,url
2010-10-14_v45-038.pdf,"The Observer, Vol 45, No. 038 -- 2010/10/14",2013-01-25_v46-075.pdf
2010-10-26_v45-039.pdf,"The Observer, Vol 45, No. 039 -- 2010/10/26",2012-01-23_v45-071.pdf
2010-10-27_v45-040.pdf,"The Observer, Vol 45, No. 040 -- 2010/10/27",2012-04-02_v45_Irish-Insider.pdf
2010-10-28_v45-041.pdf,"The Observer, Vol 45, No. 041 -- 2010/10/28",2015-02-20_v48_093.pdf
2010-10-29_v45-042.pdf,"The Observer, Vol 45, No. 042 -- 2010/10/29",2015-03-17_v48_103.pdf
2010-11-01_v45-043.pdf,"The Observer, Vol 45, No. 043 -- 2010/11/01",2012-09-21_v46-024.pdf
2010-11-02_v45-044.pdf,"The Observer, Vol 45, No. 044 -- 2010/11/02",2014-04-28_v47-129.pdf
2010-11-03_v45-045.pdf,"The Observer, Vol 45, No. 045 -- 2010/11/03",2013-10-31_v47-041.pdf
2010-11-05_v45-047.pdf,"The Observer, Vol 45, No. 047 -- 2010/11/05",2014-04-07_v47-118.pdf
2010-11-08_v45-048.pdf,"The Observer, Vol 45, No. 048 -- 2010/11/08",2012-10-02_v46-031.pdf
2010-11-09_v45-049.pdf,"The Observer, Vol 45, No. 049 -- 2010/11/09",2015-11-18_v49_056.pdf
2010-11-10_v45-050.pdf,"The Observer, Vol 45, No. 050 -- 2010/11/10",2014-03-03_v47-100.pdf
2010-11-11_v45-051.pdf,"The Observer, Vol 45, No. 051 -- 2010/11/11",2015-12-09_v49_066.pdf
2010-11-12_v45-052.pdf,"The Observer, Vol 45, No. 052 -- 2010/11/12",2012-02-20_v45-091.pdf
2010-11-15_v45-053.pdf,"The Observer, Vol 45, No. 053 -- 2010/11/15",2015-01-29_v48_078.pdf
2010-11-16_v45-054.pdf,"The Observer, Vol 45, No. 054 -- 2010/11/16",2016-04-12_v50_121.pdf
2010-11-17_v45-055.pdf,"The Observer, Vol 45, No. 055 -- 2010/11/17",2014-03-24_v47-108.pdf
2010-11-18_v45-056.pdf,"The Observer, Vol 45, No. 056 -- 2010/11/18",2015-03-31_v48_112.pdf
2010-11-19_v45-057.pdf,"The Observer, Vol 45, No. 057 -- 2010/11/19",2013-02-07_v46-085.pdf
2010-11-22_v45-058.pdf,"The Observer, Vol 45, No. 058 -- 2010/11/22",2014-11-19_v48-056.pdf
2010-11-23_v45-059.pdf,"The Observer, Vol 45, No. 059 -- 2010/11/23",2016-01-15_v50_070.pdf
2010-11-30_v45-060.pdf,"The Observer, Vol 45, No. 060 -- 2010/11/30",2012-09-13_v46-018.pdf
2010-12-01_v45-061.pdf,"The Observer, Vol 45, No. 061 -- 2010/12/01",2012-08-29_v46-007.pdf
2010-12-02_v45-062.pdf,"The Observer, Vol 45, No. 062 -- 2010/12/02",2015-12-07_v49_064.pdf
2010-12-03_v45-063.pdf,"The Observer, Vol 45, No. 063 -- 2010/12/03",2014-09-25_v48-024.pdf
2010-12-07_v45-065.pdf,"The Observer, Vol 45, No. 065 -- 2010/12/07",2015-10-02_v49_030.pdf
2010-12-08_v45-066.pdf,"The Observer, Vol 45, No. 066 -- 2010/12/08",2012-03-26_v45-110.pdf
2010-12-09_v45-067.pdf,"The Observer, Vol 45, No. 067 -- 2010/12/09",2016-03-21_v50_109.pdf
2011-01-19_v45-068.pdf,"The Observer, Vol 45, No. 068 -- 2011/01/19",2011-11-08_v45-049.pdf
2011-01-20_v45-069.pdf,"The Observer, Vol 45, No. 069 -- 2011/01/20",2012-05-02_v45-134.pdf
2011-01-21_v45-070.pdf,"The Observer, Vol 45, No. 070 -- 2011/01/21",2012-10-30_v46-044.pdf
2011-01-24_v45-071.pdf,"The Observer, Vol 45, No. 071 -- 2011/01/24",2010-09-16_v45-018.pdf
2011-01-25_v45-072.pdf,"The Observer, Vol 45, No. 072 -- 2011/01/25",2011-10-31_v45_Irish-Insider.pdf
2011-01-26_v45-073.pdf,"The Observer, Vol 45, No. 073 -- 2011/01/26",2012-11-19_v46-058.pdf
2011-01-27_v45-074.pdf,"The Observer, Vol 45, No. 074 -- 2011/01/27",2013-05-17_v46-134.pdf
2011-01-28_v45-075.pdf,"The Observer, Vol 45, No. 075 -- 2011/01/28",2013-12-16_v47_Irish-Insider.pdf
2011-01-31_v45-076.pdf,"The Observer, Vol 45, No. 076 -- 2011/01/31",2013-02-28_v46-100.pdf
2011-02-01_v45-077.pdf,"The Observer, Vol 45, No. 077 -- 2011/02/01",2014-09-26_v48-025.pdf
2011-02-02_v45-078.pdf,"The Observer, Vol 45, No. 078 -- 2011/02/02",2014-03-21_v47-107.pdf
2011-02-03_v45-079.pdf,"The Observer, Vol 45, No. 079 -- 2011/02/03",2011-04-29_v45-129.pdf
2011-02-04_v45-080.pdf,"The Observer, Vol 45, No. 080 -- 2011/02/04",2013-10-30_v47-040.pdf
2011-02-07_v45-081.pdf,"The Observer, Vol 45, No. 081 -- 2011/02/07",2015-10-07_v49_033.pdf
2011-02-08_v45-082.pdf,"The Observer, Vol 45, No. 082 -- 2011/02/08",2016-04-19_v50_126.pdf
2011-02-09_v45-083.pdf,"The Observer, Vol 45, No. 083 -- 2011/02/09",2013_v47_Advertising-Extra.pdf
2011-02-10_v45-084.pdf,"The Observer, Vol 45, No. 084 -- 2011/02/10",2011-09-13_v45-016.pdf
2011-02-11_v45-085.pdf,"The Observer, Vol 45, No. 085 -- 2011/02/11",2011-03-28_v45-109.pdf
2011-02-14_v45-086.pdf,"The Observer, Vol 45, No. 086 -- 2011/02/14",2011-09-05_v45_Irish-Insider.pdf
2011-02-15_v45-087.pdf,"The Observer, Vol 45, No. 087 -- 2011/02/15",2013-02-04_v46-082.pdf
2011-02-16_v45-088.pdf,"The Observer, Vol 45, No. 088 -- 2011/02/16",2010-09-21_v45-021.pdf
2011-02-17_v45-089.pdf,"The Observer, Vol 45, No. 089 -- 2011/02/17",2010-12-01_v45-061.pdf
2011-02-18_v45-090.pdf,"The Observer, Vol 45, No. 090 -- 2011/02/18",2012-04-30_v45-132.pdf
2011-02-21_v45-091.pdf,"The Observer, Vol 45, No. 091 -- 2011/02/21",2013-04-17_v46-123.pdf
2011-02-22_v45-092.pdf,"The Observer, Vol 45, No. 092 -- 2011/02/22",2014-02-17_v47-090.pdf
2011-02-23_v45-093.pdf,"The Observer, Vol 45, No. 093 -- 2011/02/23",2010-10-06_v45-032.pdf
2011-02-24_v45-094.pdf,"The Observer, Vol 45, No. 094 -- 2011/02/24",2012-04-16_v45-122.pdf
2011-02-25_v45-095.pdf,"The Observer, Vol 45, No. 095 -- 2011/02/25",2012-02-13_v45-086.pdf
2011-02-28_v45-096.pdf,"The Observer, Vol 45, No. 096 -- 2011/02/28",2012-10-26_v46-042.pdf
2011-03-01_v45-097.pdf,"The Observer, Vol 45, No. 097 -- 2011/03/01",2014-03-26_v47-110.pdf
2011-03-02_v45-098.pdf,"The Observer, Vol 45, No. 098 -- 2011/03/02",2013-04-30_v46-132.pdf
2011-03-03_v45-099.pdf,"The Observer, Vol 45, No. 099 -- 2011/03/03",2015-03-30_v48_111.pdf
2011-03-04_v45-100.pdf,"The Observer, Vol 45, No. 100 -- 2011/03/04",2011-11-21_v45-058.pdf
2011-03-07_v45-101.pdf,"The Observer, Vol 45, No. 101 -- 2011/03/07",2014-10-07_v48-032.pdf
2011-03-08_v45-102.pdf,"The Observer, Vol 45, No. 102 -- 2011/03/08",2016-03-17_v50_107.pdf
2011-03-09_v45-103.pdf,"The Observer, Vol 45, No. 103 -- 2011/03/09",2011-04-13_v45-121.pdf
2011-03-10_v45-104.pdf,"The Observer, Vol 45, No. 104 -- 2011/03/10",2013-02-19_v46-093.pdf
2011-03-22_v45-105.pdf,"The Observer, Vol 45, No. 105 -- 2011/03/22",2010-09-08_v45-012.pdf
2011-03-23_v45-106.pdf,"The Observer, Vol 45, No. 106 -- 2011/03/23",2012-10-24_v46-040.pdf
2011-03-24_v45-107.pdf,"The Observer, Vol 45, No. 107 -- 2011/03/24",2012-11-02_v46-047.pdf
2011-03-25_v45-108.pdf,"The Observer, Vol 45, No. 108 -- 2011/03/25",2010-08-26_v45-003.pdf
2011-03-28_v45-109.pdf,"The Observer, Vol 45, No. 109 -- 2011/03/28",2012-11-02_v46_Irish-Insider.pdf
2011-03-29_v45-110.pdf,"The Observer, Vol 45, No. 110 -- 2011/03/29",2014-09-01_v48-006.pdf
2011-03-30_v45-111.pdf,"The Observer, Vol 45, No. 111 -- 2011/03/30",2014-10-13_v48-036.pdf
2011-03-31_v45-112.pdf,"The Observer, Vol 45, No. 112 -- 2011/03/31",2012-12-12_v46_Irish-Insider.pdf
2011-04-01_v45-113.pdf,"The Observer, Vol 45, No. 113 -- 2011/04/01",2015-10-30_v49_043.pdf
2011-04-04_v45-114.pdf,"The Observer, Vol 45, No. 114 -- 2011/04/04",2014-02-10_v47-085.pdf
2011-04-05_v45-115.pdf,"The Observer, Vol 45, No. 115 -- 2011/04/05",2011-11-11_v45-052.pdf
2011-04-06_v45-116.pdf,"The Observer, Vol 45, No. 116 -- 2011/04/06",2013-04-19_v46-125.pdf
2011-04-07_v45-117.pdf,"The Observer, Vol 45, No. 117 -- 2011/04/07",2010-09-09_v45-013.pdf
2011-04-08_v45-118.pdf,"The Observer, Vol 45, No. 118 -- 2011/04/08",2012-11-20_v46-059.pdf
2011-04-11_v45-119.pdf,"The Observer, Vol 45, No. 119 -- 2011/04/11",2011-02-07_v45-081.pdf
2011-04-12_v45-120.pdf,"The Observer, Vol 45, No. 120 -- 2011/04/12",2011-12-02_v45-063.pdf
2011-04-13_v45-121.pdf,"The Observer, Vol 45, No. 121 -- 2011/04/13",2014-04-29_v47-130.pdf
2011-04-14_v45-122.pdf,"The Observer, Vol 45, No. 122 -- 2011/04/14",2014-09-30_v48-027.pdf
2011-04-15_v45-123.pdf,"The Observer, Vol 45, No. 123 -- 2011/04/15",2014-10-06_v48-031.pdf
2011-04-18_v45-124.pdf,"The Observer, Vol 45, No. 124 -- 2011/04/18",2011-01-26_v45-073.pdf
2011-04-19_v45-125.pdf,"The Observer, Vol 45, No. 125 -- 2011/04/19",2012-11-16_v46-057.pdf
2011-04-20_v45-126.pdf,"The Observer, Vol 45, No. 126 -- 2011/04/20",2012-04-19_v45-125.pdf
2011-04-27_v45-127.pdf,"The Observer, Vol 45, No. 127 -- 2011/04/27",2015-09-08_v49_012.pdf
2011-04-28_v45-128.pdf,"The Observer, Vol 45, No. 128 -- 2011/04/28",2015-09-25_v49-Irish_Insider.pdf
2011-04-29_v45-129.pdf,"The Observer, Vol 45, No. 129 -- 2011/04/29",2013-02-01_v46-081.pdf
2011-05-02_v45-130.pdf,"The Observer, Vol 45, No. 130 -- 2011/05/02",2014-02-20_v47-093.pdf
2011-05-03_v45-131.pdf,"The Observer, Vol 45, No. 131 -- 2011/05/03",2013-10-29_v47-039.pdf
2011-05-04_v45-132.pdf,"The Observer, Vol 45, No. 132 -- 2011/05/04",2014-10-29_v48-041.pdf
2011-05-20_v45-133.pdf,"The Observer, Vol 45, No. 133 -- 2011/05/20",2014-04-03_v47-116.pdf
2011-08-20_v45-001.pdf,"The Observer, Vol. 45, No. 001 -- 2011/08/20",2015-02-18_v48_091.pdf
2011-08-24_v45-002.pdf,"The Observer, Vol. 45, No. 002 -- 2011/08/24",2015-03-25_v48_108.pdf
2011-08-25_v45-003.pdf,"The Observer, Vol. 45, No. 003 -- 2011/08/25",2010-11-16_v45-054.pdf
2011-08-26_v45-004.pdf,"The Observer, Vol. 45, No. 004 -- 2011/08/26",2013-12-06_v47-062.pdf
2011-08-29_v45-005.pdf,"The Observer, Vol. 45, No. 005 -- 2011/08/29",2015-02-27_v48_098.pdf
2011-08-30_v45-006.pdf,"The Observer, Vol. 45, No. 006 -- 2011/08/30",2015-10-14_v49_038.pdf
2011-08-31_v45-007.pdf,"The Observer, Vol. 45, No. 007 -- 2011/08/31",2010-10-26_v45-039.pdf
2011-09-01_v45-008.pdf,"The Observer, Vol. 45, No. 008 -- 2011/09/01",2011-10-07_v45-034.pdf
2011-09-02_v45-009.pdf,"The Observer, Vol. 45, No. 009 -- 2011/09/02",2012-08-31_v46_Irish-Insider.pdf
2011-09-02_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2011/09/02",2015-03-04_v48_101.pdf
2011-09-05_v45-010.pdf,"The Observer, Vol. 45, No. 010 -- 2011/09/05",2013-03-25_v46-110.pdf
2011-09-05_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2011/09/05",2013-02-21_v46-095.pdf
2011-09-06_v45-011.pdf,"The Observer, Vol. 45, No. 011 -- 2011/09/06",2011-02-11_v45-085.pdf
2011-09-07_v45-012.pdf,"The Observer, Vol. 45, No. 012 -- 2011/09/07",2015-11-17_v49_055.pdf
2011-09-08_v45-013.pdf,"The Observer, Vol. 45, No. 013 -- 2011/09/08",2014-09-10_v48-013.pdf
2011-09-09_v45-014.pdf,"The Observer, Vol. 45, No. 014 -- 2011/09/09",2016-02-29_v50_101.pdf
2011-09-09_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2011/09/09",2014-11-14_v48_Irish_Insider.pdf
2011-09-12_v45-015.pdf,"The Observer, Vol. 45, No. 015 -- 2011/09/12",2015-10-06_v49_032.pdf
2011-09-12_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2011/09/12",2014-11-21_v48_Irish_Insider.pdf
2011-09-12_v45-15_9-11-in-focus.pdf,"The Observer, Vol. 45, No. 15_9-11-in-focus -- 2011/09/12",2012-08-22_v46-002.pdf
2011-09-13_v45-016.pdf,"The Observer, Vol. 45, No. 016 -- 2011/09/13",2013-04-18_v46-124.pdf
2011-09-14_v45-017.pdf,"The Observer, Vol. 45, No. 017 -- 2011/09/14",2012-03-06_v45-102.pdf
2011-09-15_v45-018.pdf,"The Observer, Vol. 45, No. 018 -- 2011/09/15",2015-10-05_v49_031.pdf
2011-09-16_v45-019.pdf,"The Observer, Vol. 45, No. 019 -- 2011/09/16",2016-04-06_v50_117.pdf
2011-09-16_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2011/09/16",2012-02-27_v45-096.pdf
2011-09-16_v45_Irish-Insider_2.pdf,"The Observer, Vol. 45, Irish-Insider_2 -- 2011/09/16",2012-10-29_v46_Irish-Insider.pdf
2011-09-19_v45-020.pdf,"The Observer, Vol. 45, No. 020 -- 2011/09/19",2012-09-17_v46_Irish-Insider.pdf
2011-09-19_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2011/09/19",2013-01-23_v46-074.pdf
2011-09-20_v45-021.pdf,"The Observer, Vol. 45, No. 021 -- 2011/09/20",2011-01-28_v45-075.pdf
2011-09-21_v45-022.pdf,"The Observer, Vol. 45, No. 022 -- 2011/09/21",2011-02-02_v45-078.pdf
2011-09-23_v45-024.pdf,"The Observer, Vol. 45, No. 024 -- 2011/09/23",2011-02-09_v45-083.pdf
2011-09-23_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2011/09/23",2013-09-17_v47-016.pdf
2011-09-26_v45-025.pdf,"The Observer, Vol. 45, No. 025 -- 2011/09/26",2012-09-03_v46-010.pdf
2011-09-26_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2011/09/26",2013-04-23_v46-127.pdf
2011-09-27_v45-026.pdf,"The Observer, Vol. 45, No. 026 -- 2011/09/27",2014-03-20_v47-106.pdf
2011-09-28_v45-027.pdf,"The Observer, Vol. 45, No. 027 -- 2011/09/28",2016-01-27_v50_078.pdf
2011-09-29_v45-028.pdf,"The Observer, Vol. 45, No. 028 -- 2011/09/29",2014-01-21_v47-071.pdf
2011-09-30_v45-029.pdf,"The Observer, Vol. 45, No. 029 -- 2011/09/30",2011-04-28_v45-128.pdf
2011-09-30_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2011/09/30",2011-11-04_v45-047.pdf
2011-10-03_v45-030.pdf,"The Observer, Vol. 45, No. 030 -- 2011/10/03",2010-09-30_v45-028.pdf
2011-10-03_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2011/10/03",2014-09-04_v48-009.pdf
2011-10-04_v45-031.pdf,"The Observer, Vol. 45, No. 031 -- 2011/10/04",2015-10-13_v49_037.pdf
2011-10-05_v45-032.pdf,"The Observer, Vol. 45, No. 032 -- 2011/10/05",2012-01-20_v45_Irish-Insider.pdf
2011-10-06_v45-033.pdf,"The Observer, Vol. 45, No. 033 -- 2011/10/06",2012-10-03_v46-032.pdf
2011-10-07_v45-034.pdf,"The Observer, Vol. 45, No. 034 -- 2011/10/07",2012-11-08_v46-051.pdf
2011-10-07_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2011/10/07",2011-09-01_v45-008.pdf
2011-10-10_v45-035.pdf,"The Observer, Vol. 45, No. 035 -- 2011/10/10",2013-09-27_v47-024.pdf
2011-10-10_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2011/10/10",2013-11-20_v47-055.pdf
2011-10-11_v45-036.pdf,"The Observer, Vol. 45, No. 036 -- 2011/10/11",2014-12-09_v48-065.pdf
2011-10-12_v45-037.pdf,"The Observer, Vol. 45, No. 037 -- 2011/10/12",2014-01-29_v47-077.pdf
2011-10-13_v45-038.pdf,"The Observer, Vol. 45, No. 038 -- 2011/10/13",2013-02-27_v46-099.pdf
2011-10-21_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2011/10/21",2011-01-25_v45-072.pdf
2011-10-25_v45-039.pdf,"The Observer, Vol. 45, No. 039 -- 2011/10/25",2013-11-19_v47-054.pdf
2011-10-25_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2011/10/25",2014-08-27_v48-003.pdf
2011-10-26_v45-040.pdf,"The Observer, Vol. 45, No. 040 -- 2011/10/26",2011-02-23_v45-093.pdf
2011-10-27_v45-041.pdf,"The Observer, Vol. 45, No. 041 -- 2011/10/27",2011-09-16_v45_Irish-Insider_2.pdf
2011-10-28_v45-042.pdf,"The Observer, Vol. 45, No. 042 -- 2011/10/28",2015-11-10_v49_050.pdf
2011-10-28_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2011/10/28",2012-02-22_v45-093.pdf
2011-10-31_v45-043.pdf,"The Observer, Vol. 45, No. 043 -- 2011/10/31",2011-04-04_v45-114.pdf
2011-10-31_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2011/10/31",2013-10-17_v47-038.pdf
2011-11-01_v45-044.pdf,"The Observer, Vol. 45, No. 044 -- 2011/11/01",2014-02-05_v47-082.pdf
2011-11-02_v45-045.pdf,"The Observer, Vol. 45, No. 045 -- 2011/11/02",2015-04-13_v48_116.pdf
2011-11-03_v45-046.pdf,"The Observer, Vol. 45, No. 046 -- 2011/11/03",2014-01-28_v47-076.pdf
2011-11-04_v45-047.pdf,"The Observer, Vol. 45, No. 047 -- 2011/11/04",2011-09-02_v45-009.pdf
2011-11-04_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2011/11/04",2014-04-10_v47-121.pdf
2011-11-07_v45-048.pdf,"The Observer, Vol. 45, No. 048 -- 2011/11/07",2012-09-11_v46-016.pdf
2011-11-07_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2011/11/07",2013-11-22_v47-057.pdf
2011-11-08_v45-049.pdf,"The Observer, Vol. 45, No. 049 -- 2011/11/08",2011-03-02_v45-098.pdf
2011-11-09_v45-050.pdf,"The Observer, Vol. 45, No. 050 -- 2011/11/09",2010-11-23_v45-059.pdf
2011-11-10_v45-051.pdf,"The Observer, Vol. 45, No. 051 -- 2011/11/10",2011-04-18_v45-124.pdf
2011-11-11_v45-052.pdf,"The Observer, Vol. 45, No. 052 -- 2011/11/11",2011-09-20_v45-021.pdf
2011-11-11_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2011/11/11",2013-09-27_v47_Irish-Insider.pdf
2011-11-14_v45-053.pdf,"The Observer, Vol. 45, No. 053 -- 2011/11/14",2010-12-09_v45-067.pdf
2011-11-14_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2011/11/14",2015-09-16_v49_018.pdf
2011-11-15_v45-054.pdf,"The Observer, Vol. 45, No. 054 -- 2011/11/15",2014-04-30_v47-131.pdf
2011-11-16_v45-055.pdf,"The Observer, Vol. 45, No. 055 -- 2011/11/16",2015-09-22_v49_022.pdf
2011-11-17_v45-056.pdf,"The Observer, Vol. 45, No. 056 -- 2011/11/17",2011-10-11_v45-036.pdf
2011-11-18_v45-057.pdf,"The Observer, Vol. 45, No. 057 -- 2011/11/18",2012-01-26_v45-074.pdf
2011-11-18_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2011/11/18",2011-03-25_v45-108.pdf
2011-11-21_v45-058.pdf,"The Observer, Vol. 45, No. 058 -- 2011/11/21",2011-03-08_v45-102.pdf
2011-11-21_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2011/11/21",2016-02-01_v50_081.pdf
2011-11-22_v45-059.pdf,"The Observer, Vol. 45, No. 059 -- 2011/11/22",2016-01-13_v50_068.pdf
2011-11-29_v45-060.pdf,"The Observer, Vol. 45, No. 060 -- 2011/11/29",2013-09-26_v47-023.pdf
2011-11-29_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2011/11/29",2015-12-02_v49_061.pdf
2011-11-30_v45-061.pdf,"The Observer, Vol. 45, No. 061 -- 2011/11/30",2013-08-27_v47-001.pdf
2011-12-01_v45-062.pdf,"The Observer, Vol. 45, No. 062 -- 2011/12/01",2013-04-12_v46-120.pdf
2011-12-02_v45-063.pdf,"The Observer, Vol. 45, No. 063 -- 2011/12/02",2010-10-05_v45-031.pdf
2011-12-05_v45-064.pdf,"The Observer, Vol. 45, No. 064 -- 2011/12/05",2012-02-06_v45-081.pdf
2011-12-06_v45-065.pdf,"The Observer, Vol. 45, No. 065 -- 2011/12/06",2012-02-23_v45-094.pdf
2011-12-07_v45-066.pdf,"The Observer, Vol. 45, No. 066 -- 2011/12/07",2013-02-08_v46-086.pdf
2011-12-08_v45-067.pdf,"The Observer, Vol. 45, No. 067 -- 2011/12/08",2013-12-03_v47-059.pdf
2011-12-09_v45-068.pdf,"The Observer, Vol. 45, No. 068 -- 2011/12/09",2013-11-01_v47-042.pdf
2012-01-18_v45-068.pdf,"The Observer, Vol. 45, No. 068 -- 2012/01/18",2013-02-14_v46-090.pdf
2012-01-18_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2012/01/18",2012-03-30_v45_Irish-Insider.pdf
2012-01-19_v45-069.pdf,"The Observer, Vol. 45, No. 069 -- 2012/01/19",2011-09-30_v45_Irish-Insider.pdf
2012-01-20_v45-070.pdf,"The Observer, Vol. 45, No. 070 -- 2012/01/20",2011-02-28_v45-096.pdf
2012-01-20_v45_Irish-Insider.pdf,"The Observer, Vol. 45, Irish-Insider -- 2012/01/20",2012-11-30_v46-063.pdf
2012-01-23_v45-071.pdf,"The Observer, Vol. 45, No. 071 -- 2012/01/23",2012-04-25_v45-129.pdf
